doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	grade_id	book_id	book_name	chapter_name
lk_edupub	2025-01-01-9-si-1004-grade-9-si	9-si-1004-grade-9-si	2025-01-01	(Grade 9/si) இரண்டாம் மொழி தமிழ்  -  புதிய பாடத்திட்டம் - இரண்டாம் மொழி தமிழ்	http://www.edupub.gov.lk/SelectChapter.php	si	http://www.edupub.gov.lk/Administrator/Sinhala/9/second lan G9 t/Second Lang Tamil 9.pdf	9	1004	இரண்டாம் மொழி தமிழ்  -  புதிய பாடத்திட்டம்	இரண்டாம் மொழி தமிழ்
lk_edupub	2025-01-01-9-en-972-grade-9-en-hea-eb1a084b	9-en-972-grade-9-en-health-and-physical-education-new-syllabus-health-and-physical-education	2025-01-01	(Grade 9/en) Health and Physical Education  - New Syllabus   - Health and Physical Education	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/health G9 E/health G9 E.pdf	9	972	Health and Physical Education  - New Syllabus  	Health and Physical Education
lk_edupub	2025-01-01-9-en-1774-grade-9-en-ca-8c6deef5	9-en-1774-grade-9-en-catholicism-catholicism	2025-01-01	(Grade 9/en) Catholicism - Catholicism	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/Catholicism G-9 E/catholicism G-9.pdf	9	1774	Catholicism	Catholicism
lk_edupub	2025-01-01-9-en-1766-grade-9-en-hi-3468e36a	9-en-1766-grade-9-en-history-history	2025-01-01	(Grade 9/en) History - History	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/history g9 E/history G-9 E.pdf	9	1766	History	History
lk_edupub	2025-01-01-9-en-1576-grade-9-en-en-005e00da	9-en-1576-grade-9-en-english-workbook-new-syllabus-english-workbook	2025-01-01	(Grade 9/en) English Workbook  -   New Syllabus - English Workbook	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/en wb g-9/en wb g-9.pdf	9	1576	English Workbook  -   New Syllabus	English Workbook
lk_edupub	2025-01-01-9-en-1560-grade-9-en-en-477bcace	9-en-1560-grade-9-en-english-pupils-book-new-syllabus-english-pupils-book	2025-01-01	(Grade 9/en) English Pupils Book  -  New Syllabus - English Pupils Book	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/en pb g-9/english pb G-9.pdf	9	1560	English Pupils Book  -  New Syllabus	English Pupils Book
lk_edupub	2025-01-01-9-en-1414-grade-9-en-sc-0355a0bc	9-en-1414-grade-9-en-science-part-i-new-syllabus-science-part-i	2025-01-01	(Grade 9/en) Science  Part  I  -   New Syllabus   - Science  Part  I	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/science G-9 P-I E/science G-9 P-I E.pdf	9	1414	Science  Part  I  -   New Syllabus  	Science  Part  I
lk_edupub	2025-01-01-9-en-1412-grade-9-en-ma-a4ed9e36	9-en-1412-grade-9-en-mathematics-part-ii-new-syllabus-mathematics-part-ii	2025-01-01	(Grade 9/en) Mathematics  Part  II  - New Syllabus   - Mathematics  Part  II	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/maths G-9 P-II S/maths G9 P-II E.pdf	9	1412	Mathematics  Part  II  - New Syllabus  	Mathematics  Part  II
lk_edupub	2025-01-01-9-en-1370-grade-9-en-ma-5f9ae497	9-en-1370-grade-9-en-mathematics-part-i-new-syllabus-mathematics-part-i	2025-01-01	(Grade 9/en) Mathematics  Part  I  - New Syllabus   - Mathematics  Part  I	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/maths G-9 P-I E/maths G-9 P- IE.pdf	9	1370	Mathematics  Part  I  - New Syllabus  	Mathematics  Part  I
lk_edupub	2025-01-01-9-en-1345-grade-9-en-ge-a2115741	9-en-1345-grade-9-en-geography-new-syllabus-geography	2025-01-01	(Grade 9/en) Geography   -     New Syllabus - Geography	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/geo G-9 E/geo G-9 E.pdf	9	1345	Geography   -     New Syllabus	Geography
lk_edupub	2025-01-01-9-en-1343-grade-9-en-ci-0e9f03c7	9-en-1343-grade-9-en-civic-education-new-syllabus-civic-education	2025-01-01	(Grade 9/en) Civic Education  -  New Syllabus   - Civic Education	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/civic G-9 E/civic G-9 E.pdf	9	1343	Civic Education  -  New Syllabus  	Civic Education
lk_edupub	2025-01-01-9-en-1335-grade-9-en-sc-596cc786	9-en-1335-grade-9-en-science-part-ii-new-syllabus-science-part-ii	2025-01-01	(Grade 9/en) Science  Part  II  -   New Syllabus   - Science  Part  II	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/science G-9 P-II E/Science Part II English G-9.pdf	9	1335	Science  Part  II  -   New Syllabus  	Science  Part  II
lk_edupub	2025-01-01-9-en-1333-grade-9-en-ma-ed5012ab	9-en-1333-grade-9-en-mathematics-part-iii-new-syllabus-mathematics-part-iii	2025-01-01	(Grade 9/en) Mathematics  Part  III  - New Syllabus   - Mathematics  Part  III	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/maths G-9 P-III E/maths G-9 P-III E.pdf	9	1333	Mathematics  Part  III  - New Syllabus  	Mathematics  Part  III
lk_edupub	2025-01-01-9-en-1331-grade-9-en-in-acf37462	9-en-1331-grade-9-en-information-and-communication-technology-work-book-new-syllabus-information-and-communication-technology-work-book	2025-01-01	(Grade 9/en) Information and Communication Technology - Work book  -   New Syllabus - Information and Communication Technology - Work book	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/ict G-9 E WB/ICT G-9 E WB.pdf	9	1331	Information and Communication Technology - Work book  -   New Syllabus	Information and Communication Technology - Work book
lk_edupub	2025-01-01-9-en-1258-grade-9-en-in-05141bb9	9-en-1258-grade-9-en-information-and-communication-technology-reading-book-new-syllabus-information-and-communication-technology-reading-book	2025-01-01	(Grade 9/en) Information and Communication Technology - Reading Book  -   New Syllabus - Information and Communication Technology - Reading Book	http://www.edupub.gov.lk/SelectChapter.php	en	http://www.edupub.gov.lk/Administrator/English/9/ict G-9 RB E/ICT reading G-9 E.pdf	9	1258	Information and Communication Technology - Reading Book  -   New Syllabus	Information and Communication Technology - Reading Book
lk_edupub	2025-01-01-8-ta-954-grade-8-ta-i-2017-i	8-ta-954-grade-8-ta-i-2017-i	2025-01-01	(Grade 8/ta) கணிதம் I - 2017 புதிய பாடத் திட்டம் - கணிதம் I	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/maths P-I TG-8/maths G-8 I T.pdf	8	954	கணிதம் I - 2017 புதிய பாடத் திட்டம்	கணிதம் I
lk_edupub	2025-01-01-8-ta-943-grade-8-ta-ii-2017-ii	8-ta-943-grade-8-ta-ii-2017-ii	2025-01-01	(Grade 8/ta) கணிதம் II - 2017 புதிய பாடத் திட்டம் - கணிதம் II	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/maths G-8 P-II T/maths G-8 P-II T.pdf	8	943	கணிதம் II - 2017 புதிய பாடத் திட்டம்	கணிதம் II
lk_edupub	2025-01-01-8-ta-940-grade-8-ta-2017	8-ta-940-grade-8-ta-2017	2025-01-01	(Grade 8/ta)  கிறிஸ்தவம் -  2017  புதிய பாட திட்டம் - கிறிஸ்தவம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/christhu G-8 T/christhu G-8 T.pdf	8	940	 கிறிஸ்தவம் -  2017  புதிய பாட திட்டம்	கிறிஸ்தவம்
lk_edupub	2025-01-01-8-ta-939-grade-8-ta-2017	8-ta-939-grade-8-ta-2017	2025-01-01	(Grade 8/ta) செயன்முறைத் தொழினுட்பத் திறன்கள்  - 2017  புதிய பாடத்திட்டம் - செயன்முறைத் தொழினுட்பத் திறன்கள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/PTS G-8 T/pts G-8 T.pdf	8	939	செயன்முறைத் தொழினுட்பத் திறன்கள்  - 2017  புதிய பாடத்திட்டம்	செயன்முறைத் தொழினுட்பத் திறன்கள்
lk_edupub	2025-01-01-8-ta-938-grade-8-ta-ii-2017-ii	8-ta-938-grade-8-ta-ii-2017-ii	2025-01-01	(Grade 8/ta) விஞ்ஞானம் பகுதி II -  2017  புதிய பாடத்திட்டம் - விஞ்ஞானம் பகுதி II	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/science G-8 T P-II/science G-8 P-II T.pdf	8	938	விஞ்ஞானம் பகுதி II -  2017  புதிய பாடத்திட்டம்	விஞ்ஞானம் பகுதி II
lk_edupub	2025-01-01-8-ta-929-grade-8-ta-2017	8-ta-929-grade-8-ta-2017	2025-01-01	(Grade 8/ta) வரலாறு -   2017  புதிய பாட திட்டம் - வரலாறு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/history G-8 T/book.pdf	8	929	வரலாறு -   2017  புதிய பாட திட்டம்	வரலாறு
lk_edupub	2025-01-01-8-ta-927-grade-8-ta-i-2017-i	8-ta-927-grade-8-ta-i-2017-i	2025-01-01	(Grade 8/ta) விஞ்ஞானம் பகுதி I -  2017  புதிய பாடத்திட்டம் - விஞ்ஞானம் பகுதி I	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/science G-8 P-I T/science G-8 P-I T.pdf	8	927	விஞ்ஞானம் பகுதி I -  2017  புதிய பாடத்திட்டம்	விஞ்ஞானம் பகுதி I
lk_edupub	2025-01-01-8-ta-920-grade-8-ta-2017	8-ta-920-grade-8-ta-2017	2025-01-01	(Grade 8/ta) தமிழ் மொழியும் இலக்கியமும் – 2017  புதிய பாட திட்டம் - தமிழ் மொழியும் இலக்கியமும்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/Tamil G-8 /tamil 8 new.pdf	8	920	தமிழ் மொழியும் இலக்கியமும் – 2017  புதிய பாட திட்டம்	தமிழ் மொழியும் இலக்கியமும்
lk_edupub	2025-01-01-8-ta-918-grade-8-ta-2017	8-ta-918-grade-8-ta-2017	2025-01-01	(Grade 8/ta) சைவ நெறி  - 2017  புதிய பாட திட்டம் - சைவ நெறி	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/hindu G- 8T/hindusm 8 (T) NEW.pdf	8	918	சைவ நெறி  - 2017  புதிய பாட திட்டம்	சைவ நெறி
lk_edupub	2025-01-01-8-ta-914-grade-8-ta-2017	8-ta-914-grade-8-ta-2017	2025-01-01	(Grade 8/ta) சுகாதரமும் உடற்கல்வியும் - 2017  புதிய பாட திட்டம் - சுகாதரமும் உடற்கல்வியும்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/Health & Physical Education    /book.pdf	8	914	சுகாதரமும் உடற்கல்வியும் - 2017  புதிய பாட திட்டம்	சுகாதரமும் உடற்கல்வியும்
lk_edupub	2025-01-01-8-ta-912-grade-8-ta-2017	8-ta-912-grade-8-ta-2017	2025-01-01	(Grade 8/ta) இஸ்லாம்  - 2017  புதிய பாட திட்டம்  - இஸ்லாம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/islam G-8 T/book.pdf	8	912	இஸ்லாம்  - 2017  புதிய பாட திட்டம் 	இஸ்லாம்
lk_edupub	2025-01-01-8-ta-909-grade-8-ta-2017	8-ta-909-grade-8-ta-2017	2025-01-01	(Grade 8/ta) புவியியல் -   2017  புதிய பாட திட்டம்  - புவியியல்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/geography G-8 T/Geoghraphy - Grade 8- (T)- book Final.pdf	8	909	புவியியல் -   2017  புதிய பாட திட்டம் 	புவியியல்
lk_edupub	2025-01-01-8-ta-907-grade-8-ta-2017	8-ta-907-grade-8-ta-2017	2025-01-01	(Grade 8/ta) கத்தோலிக்க திருமறை - 2017  புதிய பாட திட்டம் - கத்தோலிக்க திருமறை	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/Catholicism 8 tamil/8 Cathalicism Book 1 NEW.pdf	8	907	கத்தோலிக்க திருமறை - 2017  புதிய பாட திட்டம்	கத்தோலிக்க திருமறை
lk_edupub	2025-01-01-8-ta-555-grade-8-ta-9	8-ta-555-grade-8-ta-9	2025-01-01	(Grade 8/ta) கத்தோலிக்க திருமறை  - 9 நாங்கள் ஒளியின் பிள்ளைகள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/katholika G8 T/chap 9.pdf	8	555	கத்தோலிக்க திருமறை 	9 நாங்கள் ஒளியின் பிள்ளைகள்
lk_edupub	2025-01-01-8-ta-555-grade-8-ta-8	8-ta-555-grade-8-ta-8	2025-01-01	(Grade 8/ta) கத்தோலிக்க திருமறை  - 8 நீங்கள் என் அன்புப் பிள்ளைகள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/katholika G8 T/chap 8.pdf	8	555	கத்தோலிக்க திருமறை 	8 நீங்கள் என் அன்புப் பிள்ளைகள்
lk_edupub	2025-01-01-8-ta-555-grade-8-ta-7	8-ta-555-grade-8-ta-7	2025-01-01	(Grade 8/ta) கத்தோலிக்க திருமறை  - 7 இலங்கைத் தீவிற்கு நற்செய்தி ஒளி	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/katholika G8 T/chap 7.pdf	8	555	கத்தோலிக்க திருமறை 	7 இலங்கைத் தீவிற்கு நற்செய்தி ஒளி
lk_edupub	2025-01-01-8-ta-555-grade-8-ta-6	8-ta-555-grade-8-ta-6	2025-01-01	(Grade 8/ta) கத்தோலிக்க திருமறை  - 6 இறைத்திட்டத்தில் திருச்சபையின் உதயம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/katholika G8 T/chap 6.pdf	8	555	கத்தோலிக்க திருமறை 	6 இறைத்திட்டத்தில் திருச்சபையின் உதயம்
lk_edupub	2025-01-01-8-ta-555-grade-8-ta-5	8-ta-555-grade-8-ta-5	2025-01-01	(Grade 8/ta) கத்தோலிக்க திருமறை  - 5 இறைவார்த்தையில் வலிமை பெறுவோம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/katholika G8 T/chap 5.pdf	8	555	கத்தோலிக்க திருமறை 	5 இறைவார்த்தையில் வலிமை பெறுவோம்
lk_edupub	2025-01-01-8-ta-555-grade-8-ta-4	8-ta-555-grade-8-ta-4	2025-01-01	(Grade 8/ta) கத்தோலிக்க திருமறை  - 4 எம்மில் மலரும் இறையாட்சி	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/8/katholika G8 T/chap 4.pdf	8	555	கத்தோலிக்க திருமறை 	4 எம்மில் மலரும் இறையாட்சி
